num_tasks,std_duration,total_workload,workload_density,density_x_tasks,arrival_spread,duration_range_ratio,workload_x_density,density_x_tightness,best_tq
5,1.854723699099141,18,0.8333329475310428,4.166664737655214,5,1.388885030874914,14.99999305555877,0.13888876028815514,3
10,2.2825424421026654,63,1.6237109217239893,16.237109217239894,20,1.1111093474454803,102.29378806861133,0.26364371573257667,2
8,2.331844763272204,34,1.0542632389881428,8.434105911905142,14,1.6470549481060046,35.84495012559685,0.13893387213522124,0
6,1.7950549357115013,32,0.8767120885720304,5.260272531432182,18,0.7499985937526368,28.054786834304974,0.12810401437472196,2
4,1.7853571071357126,17,0.9315063389006363,3.726025355602545,13,1.1764678200757175,15.835607761310817,0.21692601485301677,0
5,1.624807680927192,22,0.5670101631417105,2.8350508157085526,15,1.1363610537248778,12.474223589117631,0.06430010502119783,3
7,2.8139593719417446,47,1.1963633318347882,8.374543322843516,11,1.1914875871461468,56.229076596235046,0.20446931739411933,2
6,0.5,15,0.5113634620351835,3.0681807722111007,19,0.39999840000639997,7.670451930527752,0.04358209838410142,1
7,2.4743582965269675,41,1.0954195546588974,7.667936882612282,19,1.3658513265952963,44.91220174101479,0.17142057153272816,3
8,1.8027756377319946,44,1.1465795057773274,9.172636046218619,22,1.090907107441623,50.4494982542024,0.16433057038357254,3
7,1.4846149779161804,54,1.2989687596982364,9.092781317887654,13,0.5185178463657547,70.14431302370477,0.24104569123885355,3
8,3.072051431861127,30,0.7999997866667234,6.399998293333788,21,2.3999936000170665,23.9999936000017,0.07999995733335037,0
7,1.9166296949998198,32,0.8517107999248821,5.961975599474174,20,1.3124971289125307,27.254745597596227,0.10363018381552608,3
7,1.9059520091609048,47,1.4622217673087832,10.235552371161482,15,0.7446797419663418,68.7244230635128,0.3054417852559459,2
4,2.5,22,0.45833323784724206,1.8333329513889682,18,1.2727249586818934,10.083331232639326,0.05251733922888414,0
9,3.0550504633038935,60,1.6666662037038322,14.99999583333449,20,1.3499979750030375,99.99997222222993,0.30864180384094936,3
7,2.3123448651769496,23,1.1418434047585935,7.992903833310154,21,2.1304282986964824,26.26239830944765,0.1862580515700996,1
7,2.813959371941744,40,0.8722739530866769,6.105917671606738,16,1.3999975500042876,34.89095812346707,0.10869454989049403,3
4,1.0897247358851685,27,0.556700916144141,2.226803664576564,15,0.4444437860092059,15.030924735891807,0.07747897750893147,0
9,2.0,36,1.241378882283144,11.172409940548295,17,1.7499956250109376,44.68963976219318,0.1712246143753942,3
4,2.1213203435596424,24,0.8727269553720163,3.490907821488065,16,0.8333319444467593,20.94544692892839,0.19041308465822732,0
10,2.973213749463701,44,1.2154692774946745,12.154692774946746,19,2.0454498967047803,53.480648209765675,0.1477365564533426,3
8,3.082207001484488,48,1.0406501808888495,8.325201447110796,21,1.4999975000041668,49.95120868266478,0.13536909987299942,3
5,2.4166091947189146,38,1.0497234669272189,5.248617334636094,23,0.9210514196691847,39.889491743234316,0.22038387140354,0
6,3.0230595245361758,37,1.2065213456995612,7.239128074197367,15,1.459457092772282,44.64128979088376,0.24261562627144667,3
10,2.33238075793812,66,1.7010304894251316,17.010304894251316,21,1.0606044536296158,112.26801230205868,0.28935047259539026,2
6,3.0230595245361753,31,1.0877189165898538,6.526313499539123,19,1.74193211238946,33.71928641428546,0.19718874025123426,0
10,2.280350850198276,60,2.097901364370152,20.97901364370152,19,1.1666647222254631,125.87408186220912,0.44011901346261456,3
8,2.179449471770337,52,1.6979586292379987,13.58366903390399,18,0.9230755029607647,88.29384872037593,0.3603829383254729,3
9,2.160246899469287,42,1.3695647707940966,12.326082937146868,20,1.2857115306181488,57.52172037335205,0.20841196237780957,3
8,2.666341125962693,39,1.344827122473406,10.758616979787249,15,1.4358944904728401,52.44825777646284,0.2260699986675127,2
8,3.2379584617471546,37,1.2131143563559488,9.70491485084759,22,1.729725989781644,44.885231185170106,0.1839558051996135,3
6,2.4094720491334933,25,0.7978720857855046,4.787232514713027,9,1.6799959680096768,19.946802144637616,0.10609997754595195,0
4,1.4142135623730951,20,0.451977298988181,1.807909195952724,21,0.7999984000032001,9.03954597976362,0.05107086970016289,0
8,2.9341736485763756,55,1.4012735283379545,11.210188226703636,8,1.1636346710768422,77.0700440585875,0.24544593765258751,2
8,2.117634293262177,45,1.4516124349637307,11.612899479709846,22,1.0666647703737415,65.32255957336788,0.2633973326676664,3
9,2.788866755113585,51,1.227272431939789,11.0454518874581,18,1.4117622145372686,62.590894028929235,0.16735529135548935,2
4,2.384848003542364,25,1.4705873702427235,5.882349480970894,11,0.9599984640024577,36.76468425606809,0.5406568033793523,3
9,2.8284271247461903,60,1.6463410116747224,14.817069105072502,23,1.1999982000027,98.78046070048335,0.30115985852468313,1
8,3.059309562630104,47,1.4351140656140255,11.480912524912204,20,1.361699809872664,67.4503610838592,0.2574440476654022,3
4,2.7726341266023544,17,0.38202238606238514,1.5280895442495406,10,1.6470549481060046,6.494380563060547,0.03648527586319951,2
7,3.010186786529354,37,2.15833207430629,15.10832452014403,22,1.5135106501149864,79.85828674933273,0.6654853347113275,3
5,2.1354156504062622,24,0.9302321975844196,4.651160987922098,16,1.249997395838759,22.32557274202607,0.1730663882845477,2
10,2.4899799195977463,50,1.5527945488215684,15.527945488215684,22,1.3999972000056,77.63972744107842,0.24111709108499782,3
10,2.615339366124404,64,1.6753922315727139,16.753922315727138,19,1.0937482910182952,107.22510282065369,0.2806939129614198,3
8,2.666341125962693,39,1.0721646537004388,8.57731722960351,19,1.641022274826103,41.81442149431711,0.14369213058057273,3
9,2.6434171674156266,53,2.271427597959601,20.44284838163641,22,1.1886772267745205,120.38566269185885,0.5732648147525027,2
7,3.1102201510110348,39,1.3928566454083409,9.749996517858387,19,1.4358948586502538,54.32140917092529,0.2771499478083109,1
7,2.4743582965269675,48,1.0212763784518344,7.1489346491628405,21,1.0208318446202267,49.02126616568805,0.14900077731195635,3
4,2.165063509461097,19,0.5891471041404328,2.3565884165617312,9,1.2631552354626623,11.193794978668222,0.0867735775792645,0
10,2.773084924772409,71,1.8586382569009796,18.586382569009796,15,1.126758976395808,131.96331623996954,0.34545361700159116,1
8,1.996089927833914,53,1.876105530582113,15.008844244656904,22,0.9056590103260223,99.433593120852,0.439971495235099,2
5,2.039607805437114,21,0.4687498953683269,2.3437494768416345,17,1.428568027218983,9.843747802734864,0.043945292881563486,2
9,3.154459903684087,52,1.56521692016882,14.08695228151938,20,1.3846129881698284,81.39127984877864,0.2722115563536407,2
7,2.2677868380553634,35,0.9999997142857958,6.999998000000571,21,1.3999972000056,34.99999000000285,0.14285706122452474,3
8,3.122498999199199,52,1.1397257775943501,9.117806220754801,20,1.076921420120892,59.265740434906206,0.16237185601413076,2
6,2.8087165910587863,38,1.1573600535959225,6.944160321575535,20,1.105261412745138,43.97968203664506,0.22324704894325945,3
6,2.5,33,0.8534480551427444,5.120688330856466,20,1.2727249586818934,28.163785819710565,0.12139559713782214,2
5,3.0594117081556713,26,0.5963301384563902,2.981650692281951,11,1.5384585798873465,15.504583599866145,0.0711219268062835,3
5,0.8944271909999159,40,1.2820508711375413,6.410254355687707,7,0.24999968750039064,51.282034845501656,0.32873088723690574,0
10,2.0591260281974,54,1.3235290873703218,13.235290873703217,16,1.296293895752045,71.47057071799738,0.17517292451153169,3
4,0.4330127018922193,15,0.8695647132958184,3.4782588531832737,17,0.2666659555574518,13.043470699437275,0.1890356976523097,0
4,2.947456530637899,17,0.4963502200437313,1.9854008801749252,1,1.882348512121148,8.437953740743431,0.06159088523436512,2
8,1.5612494995995996,42,1.1162787730820536,8.930230184656429,16,0.9523791383254508,46.88370846944625,0.15575978740419685,3
4,1.920286436967152,21,0.848484505662826,3.393938022651304,15,0.9523791383254508,17.818174618919347,0.17998148908747252,1
7,2.610809554642438,45,1.3577582110212292,9.504307477148604,17,1.2444425086449866,61.099119495955314,0.2633581942279384,1
6,1.9148542155126762,24,0.8674695659748557,5.204817395849134,7,1.2499968750078125,20.819269583396537,0.12541724131543408,1
4,1.479019945774904,33,0.7719296439930656,3.0877185759722625,18,0.48484789715406407,25.473678251771165,0.14896884381881526,1
8,2.5,36,0.9381105047269043,7.504884037815234,19,1.7777738271692731,33.77197817016855,0.11000641488487088,0
10,3.4713109915419564,65,1.873198307435646,18.73198307435646,18,1.3846132544411471,121.75788998331699,0.35088718989797685,2
10,2.6457513110645907,60,1.7647053633219518,17.647053633219517,18,1.333331111114815,105.88232179931711,0.31141850193372617,3
8,2.666341125962693,49,1.2405060150617682,9.924048120494145,21,1.3061203165382589,60.78479473802664,0.19235689667555347,3
8,2.7810744326608736,53,1.7306116798002678,13.844893438402142,21,1.3584885154890334,91.7224190294142,0.37437709828263804,3
5,2.4979991993593593,27,0.8544301093575603,4.272150546787802,8,1.1111090535017527,23.069612952654126,0.1460101623553545,2
10,1.5620499351813308,76,2.443729117771988,24.437291177719878,19,0.6578938711922748,185.72341295067108,0.5971812001046658,2
10,2.9732137494637008,46,1.3529407785468297,13.529407785468297,17,1.9565174858315528,62.23527581315417,0.18304487502549013,2
4,3.112474899497183,19,1.3333323976614753,5.333329590645901,8,1.6842069806168831,25.33331555556803,0.4444438206634246,0
5,2.1908902300206643,30,0.7211536727995979,3.6057683639979894,18,0.9999983333361112,21.634610183987935,0.10401252395846988,1
6,2.70801280154532,42,1.0370367809785725,6.222220685871435,21,0.9999985714306123,43.55554480110005,0.17924088085039996,2
6,2.1147629234082532,25,0.6607927768829663,3.9647566612977982,15,1.199997120006912,16.519819422074157,0.07277451566345029,1
10,2.147091055358389,57,1.9256750251097887,19.256750251097888,21,1.2280680209332966,109.76347643125796,0.37082243023315853,2
10,2.3151673805580453,52,1.3131309815325802,13.131309815325803,20,1.1538439349155099,68.28281103969417,0.17243129746607178,3
4,1.0897247358851685,13,0.44067781671938416,1.7627112668775367,19,0.9230740828489759,5.728811617351994,0.04854923453714079,3
7,1.8070158058105026,48,1.6969690970311273,11.878783679217891,16,0.7291656033001619,81.45451665749411,0.4113863023255199,2
9,2.57240820062005,47,1.807691612426303,16.269224511836725,22,1.5319119601685869,84.96150578403623,0.3630832184040452,3
6,2.516611478423583,36,0.9599997440000682,5.759998464000409,21,0.9999983333361112,34.55999078400245,0.15359991808003276,0
4,2.5860201081971503,19,0.4634145211184095,1.853658084473638,18,1.4736811080397727,8.80487590124978,0.05368825459585119,1
9,2.160246899469287,51,1.12499975183829,10.12499776654461,20,1.23529193772011,57.374987343752785,0.14062493795957934,2
6,1.5723301886761007,31,0.7099235015442362,4.259541009265417,15,0.7741920499508711,22.007628547871324,0.08399856300747154,2
4,2.5860201081971503,15,0.6060603611877329,2.4242414447509315,9,1.866661688902163,9.090905417815993,0.09182729035075131,2
9,2.6246692913372702,51,1.4254654400872993,12.829188960785693,15,1.588232491354427,72.69873744445226,0.2257724134314753,3
9,2.581988897471611,48,1.5709085767935567,14.13817719114201,21,1.6874968359434328,75.40361168609073,0.2741948618492842,3
10,2.6758176320519307,62,1.703296235358177,17.03296235358177,20,1.2903204994830655,105.60436659220699,0.29012180653853387,2
4,2.9154759474226504,20,0.5095540103047107,2.038216041218843,20,1.3999972000056,10.191080206094213,0.0649113223544033,2
9,3.4641016151377544,54,1.3099727280389608,11.789754552350647,21,1.4999975000041668,70.73852731410389,0.19066983868953746,3
10,1.8681541692269403,61,2.0132006557093547,20.132006557093547,19,0.8196707874249387,122.80523999827064,0.4052976880148575,3
7,2.356060357495806,43,1.2438012931153284,8.706609051807298,17,1.1395330286671626,53.48345560395912,0.22100595096505188,2
8,1.7633419974582356,47,0.9399998120000376,7.519998496000301,20,0.8510623811704151,44.17999116400176,0.11044995582001324,3
4,2.0463381929681126,15,0.4379560765091747,1.7518243060366987,14,1.3333297777872593,6.56934114763762,0.047951381237827516,1
6,2.608745973749755,41,0.7522934399461577,4.5137606396769465,19,1.0243887447969589,30.844031037792465,0.09432423663100388,3
9,2.165954298846436,41,1.108107808619511,9.9729702775756,23,1.3170702796018254,45.43242015339995,0.13643365728039278,2
8,1.899835519196333,39,1.9378872358324295,15.503097886659436,13,1.2307667061195773,75.57760219746476,0.4694258673502818,3
8,1.6583123951777,64,1.7534241771440608,14.027393417152487,15,0.6249992187509766,112.2191473372199,0.38431204312416584,3
4,1.8027756377319946,18,0.837208912926087,3.348835651704348,15,1.1111086419807956,15.069760432669566,0.17522969097072008,0
9,2.7261875880856214,35,1.1753727396136322,10.57835465652269,18,2.314279763280609,41.13804588647713,0.15350011966965058,2
9,2.2662308949301266,50,1.0588233051903588,9.52940974671323,17,1.4399974080046658,52.941165259517945,0.12456742129047063,3
7,2.312344865176949,33,1.3352595753284955,9.346817027299469,20,1.2727245730084815,44.06356598584035,0.2547025905009192,2
5,1.7204650534085253,34,0.7423579165157388,3.711789582578694,18,0.7352930363337702,25.240169161535118,0.11021905524271772,1
4,2.0615528128088303,18,0.6990288547460758,2.796115418984303,17,1.1111086419807956,12.582519385429364,0.12216033494190258,1
5,2.1540659228538015,28,0.8187132109025698,4.0935660545128485,14,1.071426658166682,22.923969905271953,0.13405826434127913,3
7,1.9794866372215738,44,1.019867313275788,7.139071192930516,19,0.9545439359528293,44.87416178413467,0.14858990524119636,3
10,2.6076809620810595,60,1.7647053633219518,17.647053633219517,21,1.1666647222254631,105.88232179931711,0.31141850193372617,2
9,2.3622546250521443,40,0.8780485877454318,7.902437289708886,22,1.7999959500091125,35.12194350981727,0.08566325804908304,3
6,2.1921577396609844,31,0.8086954412098848,4.852172647259309,22,1.1612880749263066,25.06955867750643,0.10899805277227503,3
7,2.8284271247461903,35,1.3611105817903293,9.527774072532305,23,1.3999972000056,47.63887036266153,0.26466028798022984,0
4,3.2015621187164243,18,0.4585986092742396,1.8343944370969585,9,1.7777738271692731,8.254774966936314,0.052578171107066675,0
8,2.0615528128088303,44,1.7599992960002817,14.079994368002254,22,1.090907107441623,77.4399690240124,0.3871996902401859,1
10,2.65329983228432,66,1.6097557049376328,16.097557049376327,21,1.212119375576704,106.24387652588376,0.2591313429579255,2
6,1.8027756377319946,39,1.0129867498735714,6.077920499241428,9,0.9230755029607647,39.50648324506928,0.1710236925699036,0
7,3.8172540616821107,42,1.2564098805611466,8.794869163928025,8,1.4999975000041668,52.769214983568155,0.22550939828166783,1
9,2.1140330656044943,40,1.1612899854319396,10.451609868887456,21,1.5749964562579735,46.451599417277585,0.14984382558494608,3
6,2.793842435706702,43,1.0705391525628665,6.423234915377199,17,0.9767428231495491,46.033183560203256,0.19100901286167007,0
9,1.9688939051854832,46,1.0615382165681038,9.553843949112935,20,1.1739107466963654,48.83075796213277,0.12520704280384337,2
9,2.0548046676563256,51,1.6161966709235902,14.545770038312313,20,1.0588216609029513,82.4260302171031,0.29023240878938844,2
7,2.5872528966106905,41,1.0789470844876092,7.552629591413265,23,1.3658513265952963,44.23683046399198,0.166303830160616,3
9,2.4241582476968255,55,1.9959670175926145,17.96370315833353,17,0.9818165752092407,109.7781859675938,0.442653815035284,2
6,1.5986105077709065,26,0.8478258104915836,5.086954862949502,22,1.1538434911304052,22.043471072781173,0.11980143415595174,1
6,2.7938424357067015,41,1.060344553359167,6.362067320155003,6,1.0243887447969589,43.47412668772585,0.18738842863974192,1
9,2.9059326290271157,48,1.1550799359433308,10.395719423489977,19,1.4999971875052736,55.44383692527988,0.14824551760209434,3
6,2.7688746209726918,30,0.8695649653434883,5.21738979206093,12,1.5999968000064002,26.086948960304646,0.12602387149213698,3
4,2.5495097567963922,24,0.5517240110979285,2.206896044391714,21,1.1666647222254631,13.241376266350283,0.07609984610549678,3
6,1.118033988749895,39,1.529411164936798,9.176466989620788,20,0.46153775148038234,59.64703543253513,0.38984975190555565,2
7,1.355261854357877,43,0.8135133596055806,5.694593517239064,18,0.65116173066695,34.98107446303997,0.0945434266081084,3
8,1.479019945774904,50,1.99999920000032,15.99999360000256,21,0.6399989760016385,99.999960000016,0.49999960000023996,3
