num_tasks,std_duration,total_workload,workload_density,density_x_tasks,arrival_spread,duration_range_ratio,workload_x_density,density_x_tightness,best_algo
7,2.5475077857324298,30,1.499999250000375,10.499994750002624,21,1.633329522231115,44.99997750001125,0.32142825000024106,0
5,1.7888543819998317,25,0.9689918724837704,4.844959362418852,18,0.7999984000032001,24.224796812094258,0.18778904978792071,5
4,2.345207879911715,20,0.6779658718759757,2.7118634875039027,12,1.1999976000048,13.559317437519514,0.11490943085713796,0
5,1.4142135623730951,35,1.054216549934774,5.2710827496738695,15,0.571427755103207,36.89757924771709,0.22227450683127553,0
6,2.29128784747792,21,0.533898169347923,3.203389016087538,19,1.7142808163405248,11.211861556306383,0.047507875872177245,2
8,2.7271780286589284,42,0.9438200126247162,7.550560100997729,19,1.3333307936556311,39.64044053023808,0.11134952702886491,0
4,1.479019945774904,13,0.30588228096887504,1.2235291238755002,12,1.2307654437986344,3.9764696525953758,0.023390992452680455,0
10,2.3748684174075834,46,1.121950945865623,11.21950945865623,14,1.7391266540724915,51.60974350981866,0.12587739249287658,4
4,1.224744871391589,16,0.7999996000002,3.1999984000008,13,0.7499981250046875,12.7999936000032,0.15999984000012,0
9,2.3147407395555177,59,2.30869474877162,20.77825273894458,23,1.0677949813296896,136.21299017752557,0.5922301603339614,2
5,2.5612496949731396,29,0.671296140903671,3.3564807045183547,21,1.206894470871602,19.467588086206458,0.09012770175843225,0
6,2.362907813126304,39,1.0129867498735714,6.077920499241428,22,1.076921420120892,39.50648324506928,0.1710236925699036,0
8,2.54644359843292,45,2.1686736536512514,17.34938922921001,20,1.4222196938316556,97.59031441430632,0.5878931770051335,1
9,2.3306863292670035,44,1.2899019019831555,11.609117117848399,12,1.431815253105164,56.75568368725884,0.18487187963775137,2
9,2.078698548207745,64,1.6044564222811197,14.440107800530077,20,0.8437488134782312,102.68521102599166,0.2860311567776812,2
5,1.9390719429665317,34,0.8854164360894697,4.427082180447349,17,0.7352930363337702,30.10415882704197,0.1567924530594756,0
7,2.0603150145508513,31,1.023584567684341,7.165091973790386,14,1.1290297086425933,31.731121598214568,0.14967505245736273,2
5,2.785677655436824,34,0.7142855642257218,3.5714278211286086,19,1.0294102508672782,24.28570918367454,0.10204077345225154,0
6,2.9107081994288304,35,1.3207542185833137,7.924525311499882,20,1.3714262204121936,46.226397650415976,0.29073195098426996,0
6,2.1343747458109497,38,1.9159654205216368,11.49579252312982,21,0.9473669252101182,72.80668597982219,0.6118205821057754,2
9,3.0711722135745005,62,1.6411760361592844,14.77058432543356,20,1.30644971644396,101.75291424187563,0.2992731979626112,2
4,2.48746859276655,25,0.6756754930606775,2.70270197224271,15,1.1199982080028672,16.891887326516937,0.11413434298069743,0
9,2.3570226039551585,45,1.7234035952922402,15.510632357630161,20,1.1999976000048,77.5531617881508,0.33001332802957994,1
7,2.138089935299395,35,0.9245280576718338,6.471696403702836,19,1.1999976000048,32.35848201851418,0.12210744706035052,0
9,2.3778816176702997,62,2.5596319707941406,23.036687737147265,20,1.1612886368390756,158.6971821892367,0.7279684251012775,1
5,2.4819347291981715,31,1.2399995040001983,6.199997520000991,21,1.1290304370476822,38.43998462400615,0.3075197539841476,0
9,2.948110924760355,50,1.3677807808502422,12.31002702765218,23,1.4399974080046658,68.38903904251211,0.20786936271814424,0
7,1.927248223318863,49,1.3041821623849756,9.12927513669483,22,0.8571416326548106,63.904925956863806,0.24298444466902158,2
5,1.624807680927192,27,0.6308409741025761,3.1542048705128805,19,0.9259242112514606,17.032706300769554,0.07959206692133743,0
7,2.8996833043120622,43,1.6358689428759456,11.45108260013162,15,1.3023234613339,70.34236454366567,0.38229531403800915,2
4,0.8660254037844386,22,1.7959169012923255,7.183667605169302,3,0.36363570248054095,39.51017182843116,0.8063293790868571,0
6,2.544056253745625,29,0.9354835691988487,5.612901415193092,19,1.4482728656423471,27.12902350676661,0.1458549180401695,0
9,2.1081851067789197,42,1.1924286835375977,10.731858151838379,18,1.4999967857211736,50.082004708579106,0.15798735170257872,2
10,2.7367864366808017,49,1.1264365226582707,11.264365226582706,19,1.6326497292862667,55.19538961025526,0.12688592395784568,2
4,1.224744871391589,20,0.6666664444445185,2.666665777778074,13,0.5999988000024,13.333328888890371,0.11111103703707406,0
7,2.3123448651769496,44,1.2222218827161435,8.555553179013005,21,1.1136345919449675,53.777762839510316,0.21340376151288493,0
4,2.48746859276655,13,0.3636362619199267,1.4545450476797068,6,1.8461481656979517,4.727271404959048,0.03305783274577438,0
6,2.8674417556808756,38,1.1399996580001024,6.839997948000614,19,1.2631559002801576,43.31998700400389,0.21659987004005837,2
4,1.299038105676658,27,0.5714284504913332,2.2857138019653327,15,0.4444437860092059,15.428568163265997,0.0816326185077315,0
7,1.6413036132965795,55,1.4807688321006989,10.365381824704892,21,0.6363628264473119,81.44228576553844,0.3132394763029811,1
4,3.2015621187164243,18,0.6605502163118472,2.6422008652473887,21,1.7777738271692731,11.88990389361325,0.10908164706740703,0
4,1.299038105676658,21,0.9655167974635415,3.862067189854166,17,0.5714274829952706,20.275852746734373,0.23305567154606333,0
6,2.4267032964268394,38,0.78892717184903,4.73356303109418,21,1.105261412745138,29.979232530263143,0.10373434708028482,0
8,2.4717149916606487,47,1.0621466526222254,8.497173220977803,23,1.361699809872664,49.920892673244595,0.1410194389595748,0
8,2.331844763272204,50,1.2903222476587748,10.322577981270198,12,1.1199982080028672,64.51611238293874,0.20811643785039907,5
7,2.1946130708196026,31,0.8577072725711102,6.003950907997772,20,1.5806415920996308,26.588925449704416,0.10509453791733897,0
9,2.7932900199947857,50,1.7441854380748472,15.697668942673625,17,1.4399974080046658,87.20927190374236,0.3380203158213718,2
5,1.5491933384829668,25,0.7022469937508443,3.5112349687542217,9,0.7999984000032001,17.556174843771107,0.09863016804641968,0
8,2.48746859276655,50,1.0989008573844268,8.791206859075414,14,1.279997952003277,54.94504286922134,0.15094788679502855,2
10,2.939387691339814,56,1.2472157578584058,12.472157578584058,22,1.428568877555576,69.84408244007072,0.15555471466503173,2
10,2.2891046284519194,56,1.6918423891714833,16.918423891714834,19,1.428568877555576,94.74317379360306,0.28623306697974726,2
8,2.9895651857753496,54,2.8609256365956894,22.887405092765515,23,1.1851834293578825,154.48998437616723,1.0231119372663064,2
6,2.943920288775949,24,0.917197101708114,5.503182610248684,18,1.9999950000125002,22.012730440994737,0.1402084205636274,0
6,1.9720265943665387,40,1.5384609467457897,9.230765680474738,13,0.8999986500020251,61.53843786983159,0.3944770141103253,0
4,3.344772040064913,23,1.0823524318341498,4.329409727336599,17,1.3913019281705599,24.894105932185443,0.29287169667432444,0
7,3.063944369932459,31,0.7457042879749135,5.219930015824395,21,2.032253475556668,23.11683292722232,0.07943926930059611,2
8,2.521780125229002,41,1.7172767676327676,13.73821414106214,22,1.3658509934614762,70.40834747294348,0.3686299370814058,2
5,2.280350850198276,25,0.9259255829905249,4.629627914952624,20,1.3999972000056,23.14813957476312,0.17146763704726867,0
4,2.384848003542364,23,0.4867723837518764,1.9470895350075057,18,1.0434764461279198,11.195764826293157,0.05923683839587101,0
5,2.244994432064365,23,0.7986108338156827,3.9930541690784134,20,1.3043449905543685,18.3680491777607,0.12755585277755596,0
4,3.344772040064913,25,0.6097559488400124,2.4390237953600495,13,1.279997952003277,15.24389872100031,0.09295057928644596,0
6,3.0,36,0.8181816322314471,4.909089793388683,21,1.1666647222254631,29.454538760332095,0.1115701972201525,1
9,2.586765939293959,41,1.0394363561992337,9.354927205793103,19,1.5365819928687963,42.61689060416858,0.12004754873208223,0
7,2.4907993963089563,44,1.294117266436098,9.058820865052686,16,1.2727252479371056,56.94115972318831,0.23924849989829122,4
7,2.962348764761103,33,0.7857140986395003,5.4999986904765015,18,1.696966097344642,25.928565255103507,0.08819237782869747,2
7,2.4411439272335804,32,1.0275226058413651,7.192658240889556,17,1.7499961718833743,32.880723386923684,0.15082895793071846,0
4,1.7853571071357126,15,0.5825240456217299,2.3300961824869195,12,1.0666638222298073,8.737860684325948,0.08483356593187681,0
10,3.2264531609803355,63,2.3507453915129135,23.507453915129133,20,1.4285691610013318,148.09695966531356,0.55260038957192,2
8,2.449489742783178,52,1.6573699896828717,13.258959917462974,22,1.3846132544411471,86.18323946350932,0.3433594103376753,1
7,2.030381486221699,29,1.5263149861500074,10.684204903050052,17,1.2068936385325966,44.26313459835021,0.3328053481351567,0
7,2.531435020952764,43,1.118958816627817,7.832711716394719,22,1.1395330286671626,48.11522911499613,0.17886697618701783,2
8,2.277608394786075,38,1.1094887271565759,8.875909817252607,19,1.4736811080397727,42.160571631949885,0.15387065446093987,0
6,2.29128784747792,39,0.8013696983486921,4.808218190092153,22,0.9230755029607647,31.253418235598993,0.10703223223857895,2
5,0.8,12,0.3592813295564881,1.7964066477824405,15,0.8333298611255786,4.311375954677858,0.025816614753575565,0
4,2.680951323690902,21,0.9767437317471015,3.906974926988406,14,1.3333307936556311,20.51161836668913,0.23850707937681345,0
7,2.9137254363387344,37,0.7485547618530828,5.23988333297158,17,1.5135106501149864,27.696526188564064,0.08004774735613221,2
7,2.602981022612657,30,0.7924526208615719,5.547168346031003,16,1.8666623111212743,23.773578625847158,0.08971159375862488,0
6,2.981423969999719,32,0.690647332953813,4.143883997722877,23,1.4999971875052736,22.100714654522015,0.07949895641936916,2
8,2.368411915187052,47,1.301037702134892,10.408301617079136,15,1.1914873336385812,61.148772000339925,0.211587387797055,2
4,2.5495097567963922,28,0.5628139572233252,2.2512558288933007,17,0.9999985714306123,15.758790802253104,0.07918988761134473,0
10,2.973213749463701,66,1.709844116620695,17.09844116620695,22,1.3636342975237918,112.84971169696587,0.29235669031424044,2
8,2.7838821814150108,40,0.8719344148371847,6.975475318697478,16,1.5999968000064002,34.87737659348739,0.09503370297218296,1
4,1.224744871391589,28,0.7466664675556086,2.9866658702224345,15,0.4285708163274053,20.90666109155704,0.1393777034429927,0
4,1.479019945774904,15,0.38461528599608047,1.5384611439843219,11,1.0666638222298073,5.769229289941207,0.036982229555461696,0
7,2.878491668515698,35,1.0040980725948152,7.028686508163706,17,1.5999968000064002,35.14343254081853,0.14403041991266038,0
8,2.521780125229002,49,1.136231620583972,9.089852964671776,22,1.1428552769709766,55.67534940861463,0.16137778695185992,0
9,2.9059326290271157,51,1.4758838172683486,13.282954355415137,22,1.4117622145372686,75.27007468068578,0.2420258935638436,2
7,2.7105237087157534,40,1.3861381335164884,9.702966934615418,17,1.3999975500042876,55.445525340659536,0.27448270359836774,2
6,2.8087165910587863,38,1.187499628906366,7.124997773438196,20,1.2631559002801576,45.124985898441906,0.23502589477545943,5
5,1.16619037896906,34,0.8333331290850173,4.166665645425087,18,0.4411758218002621,28.33332638889059,0.13888882080612525,0
7,2.249716535431946,37,1.035999709920081,7.251997969440567,20,1.3243218188506132,38.331989267043,0.15332791413635602,5
6,1.8257418583505538,36,1.449663845772948,8.697983074637689,20,0.9999983333361112,52.18789844782613,0.3502542109568689,2
8,2.8256636388643286,51,1.511110663374618,12.088885306996945,22,1.0980374932745205,77.06664383210553,0.2854319296205598,2
9,2.897423291201177,52,1.7862589283843375,16.07633035545904,18,1.3846129881698284,92.88546427598556,0.35452455102586244,2
9,2.309401076758503,39,0.9804466808932925,8.824020128039631,21,1.3846121893564862,38.23742055483841,0.1068084104527415,2
6,2.494438257849294,26,0.5379309231867054,3.2275855391202324,23,1.6153808875825673,13.986204002854342,0.048228279686750204,2
5,2.785677655436824,26,0.6951869798965294,3.475934899482647,15,1.346151257401428,18.074861477309767,0.09665698740353153,0
8,1.996089927833914,53,1.5474448036657507,12.379558429326005,18,0.7547158419383518,82.01457459428478,0.2993231775490167,2
7,2.7701027756664733,45,0.8015265747917042,5.61068602354193,17,1.2444425086449866,36.06869586562669,0.09177783572818878,0
7,2.4743582965269675,29,0.7748089532953177,5.423662673067224,17,1.448272366239116,22.469459645564214,0.08576127344379798,1
5,2.939387691339814,23,0.8273378318928662,4.136689159464331,16,1.7391266540724915,19.028770133535925,0.13689757761623772,0
7,2.415933503612538,36,0.681080952227928,4.767566665595496,20,1.166664398152559,24.518914280205408,0.06626732335538588,2
7,2.3211538298959886,32,0.8853752491056621,6.197626743739635,19,1.5312466503979525,28.332007971381188,0.11198419024698761,1
8,2.8256636388643286,51,1.387754724420483,11.102037795363865,20,1.2548999923137376,70.77549094544463,0.24073289689392138,2
4,1.5,26,0.6666664957265395,2.666665982906158,8,0.46153775148038234,17.333328888890026,0.11111105413107601,0
9,1.8724777273725242,43,1.3674907311866933,12.30741658068024,20,1.4651132125537414,58.80210144102781,0.20778121109794634,2
10,2.7946377224964243,53,1.5542517436211893,15.542517436211893,19,1.5094311142809167,82.37534241192303,0.2415698482549507,2
5,1.8547236990991407,32,0.563380182503489,2.816900912517445,23,0.7812487792987823,18.028165840111647,0.06347944600753291,2
4,1.299038105676658,15,0.7317069601429463,2.9268278405717854,14,0.7999978666723555,10.975604402144196,0.1338487688804078,0
8,2.384848003542364,26,1.1818176446283433,9.454541157026746,22,2.1538395266476105,30.727258760336923,0.17458661814436063,0
9,3.095197394929804,41,1.4302320592213746,12.872088532992372,16,1.7560937061357673,58.63951442807636,0.2272848603582904,3
9,2.1081851067789197,42,1.2989686704220604,11.690718033798543,20,1.2857115306181488,54.55668415772654,0.18747995630422842,2
7,2.3123448651769496,37,1.356020445437533,9.492143118062732,19,1.3243218188506132,50.17275648118873,0.26268449263494364,1
8,1.5360257159305635,49,1.2136219904341818,9.708975923473455,19,0.9795902374036941,59.46747753127491,0.18410979195817817,4
6,2.2110831935702664,32,0.6095236934240583,3.6571421605443497,16,1.1249978906289553,19.504758189569866,0.06191985547421757,2
8,2.2603926650031405,39,1.3164552518294508,10.531642014635606,17,1.2307667061195773,51.34175482134858,0.21663180375866783,0
9,0.9162456945817024,65,1.3636360775588647,12.272724698029783,18,0.27692269349165516,88.63634504132621,0.2066114835577918,0
6,2.494438257849294,38,1.317918618062907,7.9075117083774416,14,1.105261412745138,50.080907486390466,0.2894849139728071,2
6,1.7950549357115013,40,1.0859725558445548,6.515835335067329,16,0.7499988750016875,43.43890223378219,0.19655606534125913,0
6,1.7716909687891083,35,0.801526534001557,4.809159204009342,12,0.857141387757621,28.053428690054496,0.1070741307847582,4
10,2.0880613017821097,48,1.528661933547155,15.28661933547155,20,1.4583302951452186,73.37577281026344,0.23368073070761264,0
8,2.9973947020704497,43,1.158248846262937,9.265990770103496,20,1.4883693239640485,49.80470038930629,0.1676925487336781,1
6,1.6072751268321592,21,0.4117646251441911,2.4705877508651466,13,1.4285673469504372,8.647057128028013,0.028258351086689372,0
7,2.381904571504724,52,2.2060596701565034,15.442417691095525,22,0.8076912204156649,114.71510284813817,0.695242752613003,2
9,2.078698548207745,55,1.5566033330367923,14.00942999733113,20,1.1454526710774475,85.61318331702358,0.2692237707134723,2
7,3.1943828249996993,37,0.8576156952546401,6.00330986678248,21,1.7026994813793597,31.731780724421682,0.10507209724958567,0
8,1.984313483298443,42,1.2727268870524584,10.181815096419667,19,1.1428549659905411,53.45452925620325,0.20247921612828015,2
4,2.165063509461097,19,0.938271141594498,3.753084566377992,19,1.2631552354626623,17.827151690295462,0.2200881837872606,0
5,3.1240998703626617,26,0.5118109228718656,2.559054614359328,16,1.5384585798873465,13.307083994668504,0.05239008415419014,0
10,2.147091055358389,57,1.3507105804003363,13.507105804003363,19,1.2280680209332966,76.99050308281917,0.18244190720054135,5
8,2.9895651857753496,42,1.5067259168696263,12.05380733495701,21,1.5238066213207213,63.2824885085243,0.283777873570827,2
4,1.920286436967152,15,0.4054052958364065,1.621621183345626,21,1.3333297777872593,6.081079437546098,0.041088363473051066,0
4,1.479019945774904,25,0.5882351557093751,2.3529406228375005,17,0.6399989760016385,14.705878892734377,0.0865051496031082,0
9,3.197221015541813,45,1.3322364476931567,11.990128029238411,22,1.7999964000072002,59.95064014619205,0.19720599472912015,0
